CaseID;Activity;Timestamp;Originator;Status_Halal
14612503162ab2f58e833e8057850980;Cek Pengolahan;16/06/2022 09:26;penguji;Syubhat
14612503162ab2f58e833e8057850980;Cek Bahan Tambahan;16/06/2022 09:26;penguji;Syubhat
14612503162ab2f58e833e8057850980;Cek Pewarna;16/06/2022 09:26;penguji;Halal
14612503162ab2f58e833e8057850980;Cek Sertifikat Halal Flavor;16/06/2022 09:26;penguji;Halal
14612503162ab2f58e833e8057850980;Cek Informasi Sertifikat Halal Flavor;16/06/2022 09:27;penguji;Halal
14612503162ab2f58e833e8057850980;Ambil Kesimpulan;16/06/2022 09:27;penguji;Halal
70071755562ab2fc1019381062363707;Mengisi Info Bahan;16/06/2022 09:27;penguji;Syubhat
70071755562ab2fc1019381062363707;Cek Seritifikat Halal;16/06/2022 09:27;penguji;Syubhat
70071755562ab2fc1019381062363707;Cek Certificate Analysis;16/06/2022 09:27;penguji;Syubhat
70071755562ab2fc1019381062363707;Cek Kelompok Bahan Hewani;16/06/2022 09:27;penguji;Syubhat
70071755562ab2fc1019381062363707;Cek Bahan Susu, Telur, Ikan;16/06/2022 09:28;penguji;Halal
70071755562ab2fc1019381062363707;Cek Kehalalan Bahan Hewani;16/06/2022 09:28;penguji;Halal
70071755562ab2fc1019381062363707;Cek Pengolahan;16/06/2022 09:28;penguji;Syubhat
70071755562ab2fc1019381062363707;Cek Bahan Tambahan;16/06/2022 09:28;penguji;Syubhat
70071755562ab2fc1019381062363707;Cek Pewarna;16/06/2022 09:28;penguji;Syubhat
70071755562ab2fc1019381062363707;Cek Sertifikat Halal Pewarna;16/06/2022 09:28;penguji;Halal
70071755562ab2fc1019381062363707;Cek Informasi Sertifikat Halal Pewarna;16/06/2022 09:28;penguji;Halal
70071755562ab2fc1019381062363707;Cek Sertifikat Halal Flavor;16/06/2022 09:29;penguji;Halal
70071755562ab2fc1019381062363707;Cek Informasi Sertifikat Halal Flavor;16/06/2022 09:29;penguji;Halal
70071755562ab2fc1019381062363707;Ambil Kesimpulan;16/06/2022 09:29;penguji;Halal
50689185762ab303f2260f6000561903;Mengisi Info Bahan;16/06/2022 09:29;penguji;Syubhat
50689185762ab303f2260f6000561903;Cek Seritifikat Halal;16/06/2022 09:29;penguji;Syubhat
50689185762ab303f2260f6000561903;Cek Certificate Analysis;16/06/2022 09:29;penguji;Syubhat
50689185762ab303f2260f6000561903;Cek Kelompok Bahan Hewani;16/06/2022 09:29;penguji;Syubhat
50689185762ab303f2260f6000561903;Cek Bahan Susu, Telur, Ikan;16/06/2022 09:30;penguji;Halal
50689185762ab303f2260f6000561903;Cek Kehalalan Bahan Hewani;16/06/2022 09:30;penguji;Halal
50689185762ab303f2260f6000561903;Cek Pengolahan;16/06/2022 09:30;penguji;Syubhat
50689185762ab303f2260f6000561903;Cek Bahan Tambahan;16/06/2022 09:30;penguji;Syubhat
50689185762ab303f2260f6000561903;Cek Pewarna;16/06/2022 09:30;penguji;Halal
50689185762ab303f2260f6000561903;Cek Sertifikat Halal Flavor;16/06/2022 09:30;penguji;Haram
50689185762ab303f2260f6000561903;Ambil Kesimpulan;16/06/2022 09:31;penguji;Haram
67832627762ab30b2874262085045149;Mengisi Info Bahan;16/06/2022 09:31;penguji;Syubhat
67832627762ab30b2874262085045149;Cek Seritifikat Halal;16/06/2022 09:31;penguji;Syubhat
67832627762ab30b2874262085045149;Cek Certificate Analysis;16/06/2022 09:31;penguji;Syubhat
67832627762ab30b2874262085045149;Cek Kelompok Bahan Hewani;16/06/2022 09:31;penguji;Syubhat
67832627762ab30b2874262085045149;Cek Bahan Susu, Telur, Ikan;16/06/2022 09:32;penguji;Halal
67832627762ab30b2874262085045149;Cek Kehalalan Bahan Hewani;16/06/2022 09:32;penguji;Halal
67832627762ab30b2874262085045149;Cek Pengolahan;16/06/2022 09:32;penguji;Syubhat
67832627762ab30b2874262085045149;Cek Bahan Tambahan;16/06/2022 09:32;penguji;Syubhat
67832627762ab30b2874262085045149;Cek Pewarna;16/06/2022 09:32;penguji;Syubhat
67832627762ab30b2874262085045149;Cek Sertifikat Halal Flavor;16/06/2022 09:32;penguji;Haram
67832627762ab30b2874262085045149;Cek Sertifikat Halal Pewarna;16/06/2022 09:32;penguji;Halal
67832627762ab30b2874262085045149;Cek Informasi Sertifikat Halal Pewarna;16/06/2022 09:33;penguji;Halal
67832627762ab30b2874262085045149;Ambil Kesimpulan;16/06/2022 09:33;penguji;Haram
36930209962ab3132473169080716278;Mengisi Info Bahan;16/06/2022 09:33;penguji;Syubhat
36930209962ab3132473169080716278;Cek Seritifikat Halal;16/06/2022 09:33;penguji;Syubhat
36930209962ab3132473169080716278;Cek Certificate Analysis;16/06/2022 09:33;penguji;Syubhat
36930209962ab3132473169080716278;Cek Kelompok Bahan Hewani;16/06/2022 09:34;penguji;Syubhat
36930209962ab3132473169080716278;Cek Bahan Susu, Telur, Ikan;16/06/2022 09:34;penguji;Halal
36930209962ab3132473169080716278;Cek Kehalalan Bahan Hewani;16/06/2022 09:34;penguji;Halal
36930209962ab3132473169080716278;Cek Pengolahan;16/06/2022 09:34;penguji;Syubhat
36930209962ab3132473169080716278;Cek Bahan Tambahan;16/06/2022 09:34;penguji;Syubhat
36930209962ab3132473169080716278;Cek Pewarna;16/06/2022 09:34;penguji;Syubhat
36930209962ab3132473169080716278;Cek Sertifikat Halal Pewarna;16/06/2022 09:35;penguji;Haram
36930209962ab3132473169080716278;Cek Sertifikat Halal Flavor;16/06/2022 09:35;penguji;Halal
36930209962ab3132473169080716278;Cek Informasi Sertifikat Halal Flavor;16/06/2022 09:35;penguji;Halal
36930209962ab3132473169080716278;Ambil Kesimpulan;16/06/2022 09:35;penguji;Haram
93948712862ab31b60117c9045444044;Mengisi Info Bahan;16/06/2022 09:35;penguji;Syubhat
93948712862ab31b60117c9045444044;Cek Seritifikat Halal;16/06/2022 09:36;penguji;Syubhat
93948712862ab31b60117c9045444044;Cek Certificate Analysis;16/06/2022 09:36;penguji;Syubhat
93948712862ab31b60117c9045444044;Cek Kelompok Bahan Hewani;16/06/2022 09:36;penguji;Syubhat
93948712862ab31b60117c9045444044;Cek Bahan Susu, Telur, Ikan;16/06/2022 09:36;penguji;Halal
93948712862ab31b60117c9045444044;Cek Kehalalan Bahan Hewani;16/06/2022 09:36;penguji;Halal
93948712862ab31b60117c9045444044;Cek Pengolahan;16/06/2022 09:36;penguji;Syubhat
93948712862ab31b60117c9045444044;Cek Bahan Tambahan;16/06/2022 09:36;penguji;Syubhat
93948712862ab31b60117c9045444044;Cek Pewarna;16/06/2022 09:36;penguji;Syubhat
93948712862ab31b60117c9045444044;Cek Sertifikat Halal Pewarna;16/06/2022 09:37;penguji;Haram
93948712862ab31b60117c9045444044;Cek Sertifikat Halal Flavor;16/06/2022 09:37;penguji;Haram
93948712862ab31b60117c9045444044;Ambil Kesimpulan;16/06/2022 09:37;penguji;Haram
76502985462ab60f2792585027344788;Mengisi Info Bahan;16/06/2022 12:57;penguji;Syubhat
76502985462ab60f2792585027344788;Cek Seritifikat Halal;16/06/2022 12:58;penguji;Syubhat
76502985462ab60f2792585027344788;Cek Certificate Analysis;16/06/2022 12:58;penguji;Syubhat
76502985462ab60f2792585027344788;Cek Kelompok Bahan Hewani;16/06/2022 12:58;penguji;Syubhat
76502985462ab60f2792585027344788;Cek Bahan Susu, Telur, Ikan;16/06/2022 12:58;penguji;Halal
76502985462ab60f2792585027344788;Cek Kehalalan Bahan Hewani;16/06/2022 12:58;penguji;Halal
76502985462ab60f2792585027344788;Cek Pengolahan;16/06/2022 12:58;penguji;Syubhat
76502985462ab60f2792585027344788;Cek Bahan Tambahan;16/06/2022 12:58;penguji;Syubhat
76502985462ab60f2792585027344788;Cek Sertifikat Halal Flavor;16/06/2022 12:58;penguji;Halal
76502985462ab60f2792585027344788;Cek Informasi Sertifikat Halal Flavor;16/06/2022 12:58;penguji;Halal
76502985462ab60f2792585027344788;Cek Penyedap Rasa;16/06/2022 12:59;penguji;Halal
76502985462ab60f2792585027344788;Ambil Kesimpulan;16/06/2022 12:59;penguji;Halal
69119459662ab616657b629065755544;Mengisi Info Bahan;16/06/2022 12:59;penguji;Syubhat
69119459662ab616657b629065755544;Cek Seritifikat Halal;16/06/2022 12:59;penguji;Syubhat
69119459662ab616657b629065755544;Cek Certificate Analysis;16/06/2022 12:59;penguji;Syubhat
69119459662ab616657b629065755544;Cek Kelompok Bahan Hewani;16/06/2022 12:59;penguji;Syubhat
69119459662ab616657b629065755544;Cek Bahan Susu, Telur, Ikan;16/06/2022 12:59;penguji;Halal
69119459662ab616657b629065755544;Cek Kehalalan Bahan Hewani;16/06/2022 12:59;penguji;Halal
69119459662ab616657b629065755544;Cek Pengolahan;16/06/2022 12:59;penguji;Syubhat
69119459662ab616657b629065755544;Cek Bahan Tambahan;16/06/2022 12:59;penguji;Syubhat
69119459662ab616657b629065755544;Cek Penyedap Rasa;16/06/2022 13:00;penguji;Syubhat
69119459662ab616657b629065755544;Cek Sertifikat Halal Penyedap Rasa;16/06/2022 13:00;penguji;Halal
69119459662ab616657b629065755544;Cek Informasi Sertifikat Halal Penyedap Rasa;16/06/2022 13:00;penguji;Halal
69119459662ab616657b629065755544;Cek Sertifikat Halal Flavor;16/06/2022 13:00;penguji;Halal
69119459662ab616657b629065755544;Cek Informasi Sertifikat Halal Flavor;16/06/2022 13:00;penguji;Halal
69119459662ab616657b629065755544;Ambil Kesimpulan;16/06/2022 13:00;penguji;Halal
60615332562ab61c5bb3b23073463864;Mengisi Info Bahan;16/06/2022 13:00;penguji;Syubhat
60615332562ab61c5bb3b23073463864;Cek Seritifikat Halal;16/06/2022 13:01;penguji;Syubhat
60615332562ab61c5bb3b23073463864;Cek Certificate Analysis;16/06/2022 13:01;penguji;Syubhat
60615332562ab61c5bb3b23073463864;Cek Kelompok Bahan Hewani;16/06/2022 13:01;penguji;Syubhat
60615332562ab61c5bb3b23073463864;Cek Bahan Susu, Telur, Ikan;16/06/2022 13:01;penguji;Halal
60615332562ab61c5bb3b23073463864;Cek Kehalalan Bahan Hewani;16/06/2022 13:01;penguji;Halal
60615332562ab61c5bb3b23073463864;Cek Pengolahan;16/06/2022 13:01;penguji;Syubhat
60615332562ab61c5bb3b23073463864;Cek Bahan Tambahan;16/06/2022 13:01;penguji;Syubhat
60615332562ab61c5bb3b23073463864;Cek Penyedap Rasa;16/06/2022 13:01;penguji;Syubhat
60615332562ab61c5bb3b23073463864;Cek Sertifikat Halal Penyedap Rasa;16/06/2022 13:01;penguji;Haram
60615332562ab61c5bb3b23073463864;Cek Sertifikat Halal Flavor;16/06/2022 13:01;penguji;Haram
60615332562ab61c5bb3b23073463864;Ambil Kesimpulan;16/06/2022 13:02;penguji;Haram
65676854762ab62110a3180055457442;Mengisi Info Bahan;16/06/2022 13:02;penguji;Syubhat
65676854762ab62110a3180055457442;Cek Seritifikat Halal;16/06/2022 13:02;penguji;Syubhat
65676854762ab62110a3180055457442;Cek Certificate Analysis;16/06/2022 13:02;penguji;Syubhat
65676854762ab62110a3180055457442;Cek Kelompok Bahan Hewani;16/06/2022 13:02;penguji;Syubhat
65676854762ab62110a3180055457442;Cek Bahan Susu, Telur, Ikan;16/06/2022 13:02;penguji;Halal
65676854762ab62110a3180055457442;Cek Kehalalan Bahan Hewani;16/06/2022 13:02;penguji;Halal
65676854762ab62110a3180055457442;Cek Pengolahan;16/06/2022 13:02;penguji;Syubhat
65676854762ab62110a3180055457442;Cek Bahan Tambahan;16/06/2022 13:02;penguji;Syubhat
65676854762ab62110a3180055457442;Cek Penyedap Rasa;16/06/2022 13:02;penguji;Syubhat
65676854762ab62110a3180055457442;Cek Sertifikat Halal Penyedap Rasa;16/06/2022 13:03;penguji;Haram
65676854762ab62110a3180055457442;Cek Sertifikat Halal Flavor;16/06/2022 13:03;penguji;Halal
65676854762ab62110a3180055457442;Cek Informasi Sertifikat Halal Flavor;16/06/2022 13:03;penguji;Halal
65676854762ab62110a3180055457442;Ambil Kesimpulan;16/06/2022 13:03;penguji;Haram
86965399862ab6266abe1c7095694729;Mengisi Info Bahan;16/06/2022 13:03;penguji;Syubhat
86965399862ab6266abe1c7095694729;Cek Seritifikat Halal;16/06/2022 13:03;penguji;Syubhat
86965399862ab6266abe1c7095694729;Cek Certificate Analysis;16/06/2022 13:03;penguji;Syubhat
86965399862ab6266abe1c7095694729;Cek Kelompok Bahan Hewani;16/06/2022 13:03;penguji;Syubhat
86965399862ab6266abe1c7095694729;Cek Bahan Susu, Telur, Ikan;16/06/2022 13:03;penguji;Halal
86965399862ab6266abe1c7095694729;Cek Kehalalan Bahan Hewani;16/06/2022 13:04;penguji;Halal
86965399862ab6266abe1c7095694729;Cek Pengolahan;16/06/2022 13:04;penguji;Syubhat
86965399862ab6266abe1c7095694729;Cek Bahan Tambahan;16/06/2022 13:04;penguji;Syubhat
86965399862ab6266abe1c7095694729;Cek Penyedap Rasa;16/06/2022 13:04;penguji;Halal
86965399862ab6266abe1c7095694729;Cek Sertifikat Halal Flavor;16/06/2022 13:04;penguji;Haram
86965399862ab6266abe1c7095694729;Ambil Kesimpulan;16/06/2022 13:04;penguji;Haram
88760030162ab62aac32f25087238967;Mengisi Info Bahan;16/06/2022 13:04;penguji;Syubhat
88760030162ab62aac32f25087238967;Cek Seritifikat Halal;16/06/2022 13:04;penguji;Syubhat
88760030162ab62aac32f25087238967;Cek Certificate Analysis;16/06/2022 13:04;penguji;Syubhat
88760030162ab62aac32f25087238967;Cek Kelompok Bahan Hewani;16/06/2022 13:04;penguji;Syubhat
88760030162ab62aac32f25087238967;Cek Bahan Susu, Telur, Ikan;16/06/2022 13:05;penguji;Halal
88760030162ab62aac32f25087238967;Cek Kehalalan Bahan Hewani;16/06/2022 13:05;penguji;Halal
88760030162ab62aac32f25087238967;Cek Pengolahan;16/06/2022 13:05;penguji;Syubhat
88760030162ab62aac32f25087238967;Cek Bahan Tambahan;16/06/2022 13:05;penguji;Syubhat
88760030162ab62aac32f25087238967;Cek Penyedap Rasa;16/06/2022 13:05;penguji;Syubhat
88760030162ab62aac32f25087238967;Cek Sertifikat Halal Penyedap Rasa;16/06/2022 13:05;penguji;Halal
88760030162ab62aac32f25087238967;Cek Informasi Sertifikat Halal Penyedap Rasa;16/06/2022 13:05;penguji;Halal
88760030162ab62aac32f25087238967;Cek Sertifikat Halal Flavor;16/06/2022 13:05;penguji;Haram
